qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_963847.1	sbXP_066093083.1	0.859	292	41	0	21	312	3	293	3.895e-174	545
NP_996826.2	sbXP_066122973.1	0.928	1380	99	0	342	1721	16	1392	0.0	2869
NP_997224.2	sbXP_066110115.1	0.686	624	191	0	1	624	1	609	1.466e-277	862
NP_997639.1	sbXP_066135771.1	0.92	2176	174	0	1	2176	1	2173	0.0	4232
NP_997641.1	sbXP_066135768.1	0.917	2296	190	0	1	2296	1	2291	0.0	4448
NP_997643.1	sbXP_066135773.1	0.909	2356	212	0	1	2330	1	2356	0.0	4514
NP_997647.1	sbXP_066135772.1	0.886	2477	271	0	1	2477	1	2381	0.0	4588
XP_005244806.1	sbXP_066126850.1	0.858	2045	289	0	5	2049	7	2041	0.0	3632
XP_005246457.1	sbXP_066135772.1	0.876	2446	295	0	1	2446	1	2381	0.0	4519
XP_005246463.1	sbXP_066135772.1	0.919	2386	193	0	1	2386	1	2381	0.0	4629
XP_005246470.1	sbXP_066135771.1	0.883	2267	254	0	1	2267	1	2173	0.0	4191
XP_005246472.1	sbXP_066135768.1	0.906	2291	213	0	1	2265	1	2291	0.0	4379
XP_005246474.1	sbXP_066135770.1	0.906	2266	210	0	1	2240	1	2266	0.0	4333
XP_005247166.1	sbXP_066097485.1	0.767	477	110	0	1	477	1	475	2.067e-226	705
XP_005247167.1	sbXP_066097562.1	0.954	415	19	0	1	415	1	415	1.188e-265	815
XP_005247340.1	sbXP_066096754.1	0.728	1770	440	0	8	1777	1	1620	0.0	2335
XP_005247434.1	sbXP_066097438.1	0.64	2620	937	0	4	2623	30	2632	0.0	3264
XP_005250289.1	sbXP_066132838.1	0.627	1817	655	0	1	1757	1	1817	0.0	2301
XP_005250963.1	sbXP_066120727.1	0.975	243	6	0	1	243	1	243	1.6239999999999998e-169	527
XP_005252029.1	sbXP_066112496.1	0.839	2201	340	0	1	2110	1	2201	0.0	3891
XP_005252031.1	sbXP_066112492.1	0.891	1655	180	0	1	1655	1	1655	0.0	3169
XP_005252032.1	sbXP_066112495.1	0.887	1564	177	0	1	1564	1	1564	0.0	3001
XP_005253542.1	sbXP_066117354.1	0.809	163	30	0	1	163	1	158	4.235e-79	262
XP_005256247.1	sbXP_066099250.1	0.872	496	63	0	1	496	1	493	1.2220000000000001e-307	941
XP_005260654.1	sbXP_066090981.1	0.905	582	55	0	1	580	1	582	0.0	1067
XP_005260660.1	sbXP_066091236.1	0.824	250	44	0	1	250	1	250	4.591e-150	472
XP_005261214.1	sbXP_066115309.1	0.849	517	78	0	1	517	1	516	2.789e-300	921
XP_005261385.1	sbXP_066116315.1	0.833	461	74	0	1	445	1	461	7.369e-247	762
XP_005261795.1	sbXP_066111036.1	0.804	332	65	0	7	338	7	337	1.575e-191	599
XP_005262178.1	sbXP_066105143.1	0.945	438	24	0	28	465	24	461	6.406e-294	899
XP_005263954.1	sbXP_066123884.1	0.764	1257	295	0	5	1261	5	1253	0.0	1899
XP_005265184.1	sbXP_066101676.1	0.893	1801	192	0	1	1798	1	1801	0.0	3409
XP_005266288.1	sbXP_066092038.1	0.941	808	48	0	1	808	1	808	0.0	1536
XP_005267252.1	sbXP_066104211.1	0.839	181	29	0	34	214	2	181	7.591000000000001e-109	352
XP_005268962.1	sbXP_066114260.1	0.97	816	24	0	1	816	1	816	0.0	1770
XP_005270164.1	sbXP_066095264.1	0.942	329	19	0	1	329	1	329	1.72e-216	668
XP_005270329.1	sbXP_066095525.1	0.985	279	4	0	1	279	1	279	3.755e-187	581
XP_005273181.1	sbXP_066117556.1	0.847	1173	179	0	1	1172	1	1173	0.0	2074
XP_006710519.1	sbXP_066103302.1	0.943	443	25	0	1	437	1	443	1.07e-295	903
XP_006710646.1	sbXP_066121161.1	0.891	268	28	0	1	262	1	268	3.0150000000000003e-159	499
XP_006710696.1	sbXP_066126850.1	0.854	2053	297	0	5	2057	7	2041	0.0	3623
XP_006712468.1	sbXP_066088563.1	0.854	1410	205	0	1	1410	1	1407	0.0	2625
XP_006712469.1	sbXP_066088563.1	0.84	1407	220	0	1	1377	1	1407	0.0	2578
XP_006713391.1	sbXP_066101658.1	0.909	355	32	0	7	361	7	361	3.4670000000000005e-234	724
XP_006713660.1	sbXP_066097438.1	0.64	2620	937	0	4	2623	30	2632	0.0	3264
XP_006713663.1	sbXP_066097438.1	0.765	602	141	0	1	602	2031	2632	0.0	1004
XP_006713881.1	sbXP_066097260.1	0.823	1025	181	0	1	1024	220	1244	0.0	1638
XP_006713882.1	sbXP_066097260.1	0.842	1244	196	0	1	1242	1	1244	0.0	2065
XP_006714341.1	sbXP_066136610.1	0.636	556	191	0	1	556	1	525	4.4160000000000003e-194	616
XP_006717161.1	sbXP_066112496.1	0.807	2201	389	0	1	2019	1	2201	0.0	3707
XP_006717163.1	sbXP_066112496.1	0.766	2201	451	0	1	1928	1	2201	0.0	3504
XP_006720136.1	sbXP_066133751.1	0.941	550	32	0	1	550	1	550	0.0	1063
XP_006720545.1	sbXP_066132776.1	0.874	427	54	0	1	427	125	551	3.301e-244	754
XP_006720546.1	sbXP_066132776.1	0.874	427	54	0	1	427	125	551	3.301e-244	754
XP_006720755.1	sbXP_066134060.1	0.911	644	57	0	375	1018	15	658	0.0	1288
XP_006720772.1	sbXP_066129506.1	0.982	334	6	0	1	334	106	439	1.881e-220	686
XP_006720773.1	sbXP_066129506.1	0.982	334	6	0	1	334	106	439	1.881e-220	686
XP_006720774.1	sbXP_066129506.1	0.982	334	6	0	1	334	106	439	1.881e-220	686
XP_006721658.1	sbXP_066120363.1	0.983	604	10	0	1	604	1	604	0.0	1289
XP_006723074.1	sbXP_066127721.1	0.714	499	139	0	1	488	1	499	1.899e-245	761
NP_000086.2	ajXP_036998032.2	0.895	757	79	0	1	757	1	754	0.0	1440
NP_000129.3	ajXP_037012366.2	0.96	2872	115	0	1	2871	1	2872	0.0	6272
NP_000207.2	ajXP_037013459.2	0.808	678	130	0	1	678	1	676	0.0	1144
NP_000218.2	ajXP_036989977.2	0.793	1725	356	0	1	1723	1	1725	0.0	2759
NP_000219.2	ajXP_053514593.1	0.854	1172	171	0	1	1172	1	1172	0.0	2073
NP_000349.1	ajXP_036994288.1	0.9	683	68	0	1	683	1	683	0.0	1254
NP_000417.2	ajXP_053520767.1	0.896	3123	324	0	1	3121	1	3123	0.0	5915
NP_000419.1	ajXP_036984090.2	0.838	1821	294	0	1	1821	1	1813	0.0	3321
NP_000492.2	ajXP_053525568.1	0.647	846	255	0	1	724	1	846	9.259e-239	754
NP_000499.1	ajXP_037023975.2	0.62	866	282	0	1	866	1	744	0.0	1019
NP_000500.2	ajXP_037023979.2	0.874	437	55	0	1	437	1	437	7.516999999999999e-267	820
NP_000543.2	ajXP_053517707.1	0.85	2813	422	0	1	2813	1	2813	0.0	5246
NP_000573.1	ajXP_036988871.2	0.716	315	85	0	1	300	1	315	3.649e-121	391
NP_000587.1	ajXP_037011954.2	0.597	268	103	0	1	256	1	268	5.6880000000000004e-96	316
NP_000588.2	ajXP_036988172.1	0.746	315	72	0	1	315	1	284	9.755e-147	467
NP_000589.2	ajXP_037011948.2	0.747	291	73	0	1	291	1	288	2.9719999999999997e-139	443
NP_000590.1	ajXP_036988170.1	0.959	269	11	0	4	272	3	271	4.5360000000000004e-172	537
NP_000618.3	ajXP_053523159.1	0.926	1395	103	0	1	1395	1	1389	0.0	2884
NP_000629.3	ajXP_037018756.2	0.745	476	120	0	1	476	1	471	2.874e-232	722
NP_000811.1	ajXP_036981575.2	0.797	670	135	0	7	676	5	672	0.0	1128
NP_000891.2	ajXP_036992450.1	0.805	103	20	0	1	103	1	103	7.341e-47	166
NP_001004019.1	ajXP_037023346.2	0.814	1231	229	0	1	1231	1	1230	0.0	2158
NP_001007564.1	ajXP_036996660.2	0.818	265	48	0	14	278	10	274	4.556000000000001e-143	453
NP_001013416.1	ajXP_037011948.2	0.732	297	77	0	1	297	1	288	9.088999999999999e-138	439
NP_001017402.1	ajXP_053514593.1	0.854	1172	171	0	1	1172	1	1172	0.0	2073
NP_001025042.2	ajXP_036999160.2	0.878	230	28	0	1	230	1	230	4.437e-141	445
NP_001026887.1	ajXP_036990633.2	0.9	361	36	0	1	361	1	361	1.487e-235	728
NP_001028219.1	ajXP_037010337.2	0.892	565	61	0	1	565	1	565	0.0	1110
NP_001030024.1	ajXP_036983165.1	0.963	435	16	0	1	435	1	435	3.787e-290	887
NP_001033722.1	ajXP_037005099.2	0.881	269	31	0	1	262	1	269	2.2e-159	499
NP_001034437.1	ajXP_053522825.1	0.894	501	52	0	1	493	1	501	2.703e-317	968
NP_001034438.1	ajXP_053522825.1	0.894	501	52	0	1	493	1	501	2.703e-317	968
NP_001034589.2	ajXP_053516174.1	0.802	1222	240	0	1	1215	1	1222	0.0	1951
NP_001035096.1	ajXP_036999160.2	0.647	230	59	0	1	168	1	230	2.724e-90	295
NP_001035147.1	ajXP_036988871.2	0.757	315	76	0	1	314	1	315	5.183e-131	421
NP_001035149.1	ajXP_036988871.2	0.683	315	91	0	1	287	1	315	4.1360000000000004e-109	356
NP_001036009.1	ajXP_036989539.2	0.909	1481	134	0	144	1624	70	1548	0.0	3011
NP_001036010.1	ajXP_036989539.2	0.911	1557	138	0	1	1557	1	1548	0.0	3150
NP_001070883.1	ajXP_036990633.2	0.935	420	27	0	1	420	1	420	9.739999999999999e-281	859
NP_001073291.1	ajXP_053520768.1	0.896	3119	324	0	1	3117	1	3119	0.0	5908
NP_001073380.1	ajXP_037005919.2	0.723	505	137	0	1	497	1	505	1.0590000000000001e-180	574
NP_001073906.1	ajXP_053511150.1	0.816	1410	252	0	1	1410	1	1369	0.0	2478
NP_001073909.1	ajXP_036996853.2	0.797	477	96	0	1	477	1	474	4.031e-239	742
NP_001075221.1	ajXP_053525568.1	0.624	846	254	0	1	677	1	846	2.76e-234	739
NP_001075222.1	ajXP_053525568.1	0.624	846	260	0	1	692	1	846	8.541e-230	726
NP_001075223.1	ajXP_053525568.1	0.631	846	262	0	1	711	1	846	8.872999999999999e-229	724
NP_001075224.1	ajXP_053525568.1	0.64	846	253	0	1	705	1	846	8.87e-240	756
NP_001098676.2	ajXP_053520878.1	0.899	1824	184	0	1	1823	1	1824	0.0	3324
NP_001098677.2	ajXP_053520879.1	0.899	1817	183	0	1	1816	1	1817	0.0	3308
NP_001098678.1	ajXP_037002274.2	0.753	65	16	0	1	65	1	65	2.6890000000000003e-20	91
NP_001098679.1	ajXP_037002274.2	0.753	65	16	0	1	65	1	65	2.6890000000000003e-20	91
NP_001103824.1	ajXP_036995021.2	0.704	420	120	0	1	420	1	406	1.095e-196	616
NP_001106697.1	ajXP_037008418.1	0.772	538	109	0	1	538	1	480	7.901999999999999e-281	866
NP_001106699.1	ajXP_037008418.1	0.939	480	29	0	1	479	1	480	3.371e-319	973
NP_001108086.1	ajXP_053514952.1	0.509	430	164	0	1	335	1	430	5.066000000000001e-131	422
NP_001120.3	ajXP_037006170.2	0.831	1158	194	0	1	1158	1	1146	0.0	1887
NP_001121113.1	ajXP_053514593.1	0.854	1172	171	0	1	1172	1	1172	0.0	2073
NP_001121189.1	ajXP_036989976.2	0.79	3328	688	0	1	3276	1	3328	0.0	5521
NP_001121190.1	ajXP_036989977.2	0.768	1725	387	0	1	1667	1	1725	0.0	2648
NP_001121637.1	ajXP_053520634.1	0.763	439	93	0	1	393	30	468	4.7210000000000006e-225	696
NP_001121782.1	ajXP_036988324.2	0.699	664	199	0	1	664	1	663	1.147e-282	878
NP_001121797.1	ajXP_036982879.2	0.847	322	49	0	11	331	11	332	4.206e-182	569
NP_001121798.1	ajXP_053524556.1	0.603	101	40	0	32	132	32	132	1.217e-47	170
NP_001123614.1	ajXP_036989851.2	0.72	784	218	0	1	784	1	781	0.0	1099
NP_001123616.1	ajXP_037002373.2	0.935	1303	84	0	1	1303	1	1296	0.0	2690
NP_001128509.1	ajXP_037012799.2	0.953	216	10	0	1	216	147	362	8.578e-127	403
NP_001128530.1	ajXP_053526465.1	0.94	551	33	0	1	550	1	551	0.0	1056
NP_001128573.1	ajXP_037016189.2	0.663	402	119	0	1	402	1	353	3.697e-177	559
NP_001128719.1	ajXP_053516157.1	0.945	182	10	0	1	182	1	182	1.2189999999999999e-110	354
NP_001128720.1	ajXP_053516157.1	0.945	182	10	0	1	182	1	182	1.2189999999999999e-110	354
NP_001129386.1	ajXP_053513081.1	0.773	1626	341	0	1	1503	1	1626	0.0	2768
NP_001129396.1	ajXP_053511029.1	0.693	1767	487	0	1	1587	1	1767	0.0	2577
NP_001129406.1	ajXP_053521570.1	0.922	778	60	0	2	779	28	803	0.0	1452
NP_001129407.1	ajXP_053521569.1	0.914	780	67	0	2	781	28	805	0.0	1450
NP_001129408.1	ajXP_053521570.1	0.886	776	85	0	2	751	28	803	0.0	1384
NP_001133.1	ajXP_037013461.1	0.8	220	38	0	1	190	1	220	4.243e-102	330
NP_001134.1	ajXP_037013461.1	0.745	220	48	0	1	191	1	220	2.519e-96	314
NP_001136272.1	ajXP_053520969.1	0.827	732	126	0	2410	3141	8	738	0.0	1308
NP_001136273.1	ajXP_053520976.1	0.551	192	81	0	400	580	4	195	6.527e-56	214
NP_001137417.1	ajXP_036981575.2	0.818	403	73	0	1	403	271	672	3.655e-220	683
NP_001137418.1	ajXP_036981575.2	0.814	377	70	0	1	377	297	672	1.9079999999999998e-203	633
NP_001138409.1	ajXP_053511839.1	0.842	723	114	0	1	723	64	785	0.0	1251
NP_001138579.1	ajXP_037018216.2	0.964	827	30	0	40	866	21	847	0.0	1795
NP_001138580.1	ajXP_037018216.2	0.966	816	28	0	1	816	32	847	0.0	1776
NP_001138581.1	ajXP_037018216.2	0.954	811	37	0	9	815	37	847	0.0	1740
NP_001138582.1	ajXP_037018216.2	0.964	826	30	0	14	839	22	847	0.0	1791
NP_001139478.1	ajXP_037013030.2	0.793	600	124	0	44	643	6	605	5e-324	997
NP_001157738.1	ajXP_037002373.2	0.897	1178	117	0	1	1139	119	1296	0.0	2351
NP_001158507.1	ajXP_037023346.2	0.814	1231	229	0	1	1231	1	1230	0.0	2158
NP_001159605.1	ajXP_053511656.1	0.834	1954	324	0	1	1954	1	1953	0.0	3575
NP_001159736.1	ajXP_053523163.1	0.925	1353	101	0	1	1353	1	1348	0.0	2794
NP_001159737.1	ajXP_053523165.1	0.923	1342	103	0	1	1342	1	1336	0.0	2773
NP_001159738.1	ajXP_053523167.1	0.922	1300	101	0	1	1300	1	1295	0.0	2683
NP_001159884.1	ajXP_053524652.1	0.91	446	40	0	1	446	1	445	6.134000000000001e-280	858
NP_001164221.1	ajXP_053526599.1	0.943	444	25	0	1	444	1	437	2.2909999999999997e-287	879
NP_001164222.1	ajXP_053526598.1	0.821	457	72	0	1	405	1	457	4.5579999999999996e-248	764
NP_001164223.1	ajXP_053526598.1	0.939	363	22	0	1	363	1	356	4.6739999999999995e-238	733
NP_001171271.1	ajXP_036987674.2	0.811	244	46	0	1	244	32	275	1.801e-130	415
NP_001171440.1	ajXP_053523142.1	0.837	678	109	0	1	678	1	672	0.0	1141
NP_001171441.1	ajXP_053523143.1	0.824	657	115	0	1	657	1	653	0.0	1086
NP_001171442.1	ajXP_053523143.1	0.848	656	99	0	1	656	1	653	0.0	1126
NP_001171443.1	ajXP_053523143.1	0.839	174	28	0	1	174	1	173	4.437999999999999e-90	296
NP_001171616.1	ajXP_036992005.2	0.844	636	99	0	15	650	1988	2623	0.0	1152
NP_001171617.1	ajXP_036992005.2	0.845	602	93	0	1	602	2022	2623	0.0	1094
NP_001171620.1	ajXP_037010335.2	0.884	596	69	0	1	595	1	596	0.0	1152
NP_001171621.1	ajXP_037010337.2	0.846	565	82	0	1	536	1	565	0.0	1041
NP_001171622.1	ajXP_037010335.2	0.84	596	90	0	1	566	1	596	0.0	1083
NP_001171623.1	ajXP_036988870.2	0.617	552	201	0	1	525	28	579	5.786e-191	605
NP_001171624.1	ajXP_036988870.2	0.661	412	138	0	1	412	171	579	9.381e-157	500
NP_001171625.1	ajXP_036988870.2	0.661	412	138	0	1	412	171	579	9.381e-157	500
NP_001171626.1	ajXP_036988870.2	0.661	412	138	0	1	412	171	579	9.381e-157	500
NP_001171670.1	ajXP_037023980.1	0.726	493	117	0	4	432	1	493	2.004e-243	752
NP_001177768.1	ajXP_036992450.1	0.648	128	36	0	1	128	1	103	3.8979999999999997e-41	151
NP_001184224.1	ajXP_037012984.2	0.769	677	154	0	1	677	1	666	0.0	1001
NP_001184225.1	ajXP_037012984.2	0.768	622	142	0	1	622	1	611	6.733e-296	915
NP_001185624.1	ajXP_037019100.1	0.948	254	13	0	27	279	3	256	2.6480000000000003e-163	512
NP_001185950.1	ajXP_036982879.2	0.847	322	49	0	11	331	11	332	4.206e-182	569
NP_001189787.1	ajXP_036981584.2	0.663	559	176	0	1	559	1	522	1.531e-243	760
NP_001191343.1	ajXP_037005552.2	0.837	466	71	0	1	436	1	466	3.944e-277	849
NP_001191344.1	ajXP_037005552.2	0.892	362	39	0	1	362	105	466	5.577e-235	723
NP_001191798.1	ajXP_037022600.2	0.863	117	16	0	1	117	1	117	6.324e-67	227
NP_001191799.1	ajXP_037022600.2	0.897	98	10	0	25	122	213	310	3.907e-58	199
NP_001192230.1	ajXP_036984884.2	0.79	1023	213	0	1	1017	1	1023	0.0	1693
NP_001193987.1	ajXP_053526124.1	0.972	439	12	0	63	500	1	439	9.673e-285	875
NP_001193988.1	ajXP_053526123.1	0.975	444	11	0	18	461	75	518	2.8969999999999997e-291	891
NP_001229265.1	ajXP_037012799.2	0.889	362	40	0	1	362	1	362	2.741e-205	638
NP_001229837.1	ajXP_037005099.2	0.881	269	31	0	1	262	1	269	2.2e-159	499
NP_001229838.1	ajXP_037005099.2	0.878	239	28	0	4	235	31	269	5.362e-142	448
NP_001229839.1	ajXP_037005099.2	0.687	269	62	0	1	199	1	269	2.5910000000000004e-109	351
NP_001238758.1	ajXP_036988871.2	0.642	315	97	0	1	273	1	315	6.06e-100	329
NP_001238759.1	ajXP_036988871.2	0.746	286	72	0	43	327	30	315	2.267e-114	373
NP_001239536.1	ajXP_053522279.1	0.967	918	30	0	39	947	1	918	0.0	1890
NP_001239537.1	ajXP_053522280.1	0.978	836	18	0	1	836	1	836	0.0	1743
NP_001240764.1	ajXP_037018169.1	0.909	277	25	0	1	277	1	277	2.282e-168	526
NP_001243028.1	ajXP_036989305.1	0.969	194	6	0	36	229	36	229	1.531e-129	411
NP_001245139.1	ajXP_036987405.2	0.852	353	52	0	1	353	1	353	3.227e-198	617
NP_001254824.1	ajXP_053525583.1	0.832	460	74	0	1	441	1	460	9.467e-245	756
NP_001258875.1	ajXP_036983811.2	0.926	1530	113	0	1	1530	1	1523	0.0	3035
NP_001258966.1	ajXP_037014114.2	0.853	600	88	0	1	600	1	599	0.0	1071
NP_001258975.1	ajXP_053524421.1	0.818	753	137	0	1	753	12	764	0.0	1290
NP_001264198.1	ajXP_053529124.1	0.832	2921	489	0	5	2925	10	2923	0.0	5109
NP_001265571.1	ajXP_036998867.1	0.963	470	17	0	1	470	1	470	0.0	998
NP_001265841.1	ajXP_053525568.1	0.634	846	258	0	1	706	1	846	2.5659999999999998e-231	732
NP_001265842.1	ajXP_053525568.1	0.61	846	250	0	1	643	1	846	4.229e-210	667
NP_001265843.1	ajXP_053525568.1	0.633	846	257	0	1	700	1	846	3.465e-239	754
NP_001265844.1	ajXP_053525568.1	0.656	846	251	0	1	730	1	846	2.213e-238	753
NP_001265845.1	ajXP_053525568.1	0.61	846	256	0	1	658	1	846	5.689e-210	667
NP_001265846.1	ajXP_053525568.1	0.643	846	255	0	1	714	1	846	1.0439999999999999e-240	759
NP_001269792.1	ajXP_037022876.2	0.68	250	57	0	1	179	1	250	3.515e-106	341
NP_001271246.1	ajXP_037016190.2	0.764	325	76	0	1	325	1	325	3.419e-173	543
NP_001271247.1	ajXP_037016190.2	0.707	325	94	0	1	321	1	325	1.42e-153	486
NP_001273358.1	ajXP_053512842.1	0.919	645	52	0	15	658	374	1018	0.0	1290
NP_001273594.1	ajXP_053521566.1	0.915	808	68	0	2	809	28	833	0.0	1504
NP_001273595.1	ajXP_053521570.1	0.884	776	87	0	2	749	28	803	0.0	1377
NP_001273596.1	ajXP_053521569.1	0.847	778	110	0	2	721	28	805	0.0	1312
NP_001275642.1	ajXP_037018124.2	0.921	838	64	0	1	838	1	810	0.0	1725
NP_001275643.1	ajXP_037018124.2	0.885	810	86	0	1	753	1	810	0.0	1595
NP_001276064.1	ajXP_036996639.1	0.964	1525	55	0	1	1525	1	1522	0.0	3167
NP_001276065.1	ajXP_036996639.1	0.967	1522	50	0	1	1521	1	1522	0.0	3172
NP_001277033.1	ajXP_053515482.1	0.621	736	271	0	1	736	1	716	2.235e-292	910
NP_001278112.1	ajXP_036988870.2	0.654	556	191	0	1	556	28	579	7.432e-211	664
NP_001384.1	ajXP_037012984.2	0.745	699	170	0	1	699	1	666	4.296e-320	988
NP_001543.2	ajXP_036985586.1	0.934	258	17	0	1	258	1	258	1.937e-170	531
NP_001544.1	ajXP_037018169.1	0.907	282	26	0	1	282	1	282	4.801999999999999e-171	534
NP_001545.2	ajXP_036992448.1	0.913	372	32	0	11	381	13	384	4.44e-243	748
NP_001892.1	ajXP_036992168.1	0.907	345	32	0	4	348	3	346	8.628e-223	687
NP_001928.2	ajXP_037023259.2	0.905	201	19	0	1	201	1	201	2.043e-136	430
NP_001987.2	ajXP_053517700.1	0.872	687	87	0	1	683	1	687	0.0	1309
NP_001989.2	ajXP_037023347.2	0.81	1184	225	0	1	1184	1	1183	0.0	2061
NP_001990.2	ajXP_036994100.2	0.974	2912	76	0	1	2912	1	2910	0.0	6440
NP_002017.1	ajXP_037019459.2	0.9	2374	235	0	1	2355	1	2374	0.0	4512
NP_002151.2	ajXP_053512455.1	0.886	2201	251	0	1	2201	1	2201	0.0	4159
NP_002169.1	ajXP_036991169.1	0.825	240	41	0	1	240	1	234	3.0480000000000003e-121	388
NP_002281.3	ajXP_053520879.1	0.899	1817	183	0	1	1816	1	1817	0.0	3308
NP_002282.2	ajXP_053529172.1	0.928	1786	129	0	1	1786	1	1786	0.0	3536
NP_002283.3	ajXP_053525169.1	0.893	1801	192	0	1	1798	1	1801	0.0	3402
NP_002284.3	ajXP_037001563.2	0.933	1609	108	0	1	1609	1	1607	0.0	3133
NP_002370.1	ajXP_053516700.1	0.914	482	40	0	32	496	33	514	5.3289999999999994e-284	872
NP_002371.3	ajXP_036987018.2	0.903	956	93	0	1	956	1	956	0.0	1828
NP_002372.1	ajXP_037007736.2	0.85	487	72	0	8	486	3	489	3.869e-279	858
NP_002394.1	ajXP_037002023.1	0.945	183	10	0	1	183	1	183	4.96e-111	355
NP_002395.1	ajXP_037019100.1	0.949	256	13	0	1	255	1	256	9.472e-165	514
NP_002499.2	ajXP_037024069.2	0.834	1242	205	0	6	1247	8	1244	0.0	2215
NP_002505.1	ajXP_037019739.2	0.796	358	73	0	1	357	1	358	7.85e-202	627
NP_002584.2	ajXP_036990880.2	0.848	469	68	0	1	448	1	469	2.558e-260	801
NP_003052.2	ajXP_036994821.2	0.943	1534	87	0	1	1534	1	1534	0.0	3101
NP_003053.1	ajXP_036983811.2	0.93	1523	107	0	1	1523	1	1523	0.0	3042
NP_003109.1	ajXP_037012808.1	0.966	303	10	0	1	303	1	303	1.448e-204	632
NP_003237.2	ajXP_036999599.1	0.954	1169	54	0	1	1169	1	1169	0.0	2440
NP_003238.2	ajXP_053524653.1	0.881	1171	139	0	1	1171	1	1171	0.0	2268
NP_003239.2	ajXP_036986681.2	0.917	960	79	0	1	960	1	956	0.0	1858
NP_003276.3	ajXP_037001469.2	0.879	1367	164	0	1	1358	1	1367	0.0	2485
NP_003451.1	ajXP_053515482.1	0.629	745	265	0	1	745	1	716	2.647e-299	930
NP_003471.1	ajXP_037023702.2	0.812	173	32	0	1	173	1	171	6.305e-85	280
NP_003564.2	ajXP_036989539.2	0.909	1481	134	0	107	1587	70	1548	0.0	3011
NP_003604.3	ajXP_037011693.2	0.886	1185	135	0	1	1184	1	1185	0.0	2234
NP_003871.1	ajXP_036993116.2	0.85	354	53	0	1	354	1	353	7.391e-219	676
NP_003872.1	ajXP_037020444.2	0.804	250	49	0	1	250	1	250	2.8439999999999998e-145	458
NP_003873.1	ajXP_037022598.2	0.798	397	74	0	1	367	1	397	1.529e-229	708
NP_004077.1	ajXP_053526465.1	0.94	551	33	0	1	550	1	551	0.0	1056
NP_004397.2	ajXP_053524551.1	0.65	1774	586	0	1	1774	1	1676	0.0	2382
NP_004398.1	ajXP_037005918.2	0.729	521	139	0	1	513	1	521	2.072e-186	591
NP_004416.2	ajXP_036981579.2	0.687	547	166	0	1	532	1	547	3.311e-253	786
NP_004458.3	ajXP_036984737.2	0.82	312	56	0	1	312	4	315	1.6280000000000003e-178	557
NP_004675.3	ajXP_036988324.2	0.699	664	199	0	1	664	1	663	1.147e-282	878
NP_004778.1	ajXP_036996637.1	0.967	1530	50	0	1	1529	1	1530	0.0	3189
NP_004788.1	ajXP_036987674.2	0.811	244	46	0	1	244	32	275	1.801e-130	415
NP_004813.2	ajXP_053528656.1	0.996	604	2	0	1	604	1	604	0.0	1304
NP_004958.2	ajXP_036988860.2	0.802	316	61	0	1	316	1	309	1.355e-132	425
NP_004961.1	ajXP_037013030.2	0.795	605	124	0	1	605	1	605	0.0	1005
NP_005036.2	ajXP_053524902.1	0.96	3460	138	0	1	3460	1	3458	0.0	7231
NP_005088.1	ajXP_037012524.1	0.98	557	11	0	1	557	85	641	0.0	1147
NP_005132.2	ajXP_037023980.1	0.835	493	80	0	4	491	1	493	6.796e-292	895
NP_005413.2	ajXP_053526642.1	0.956	2155	95	0	1	2155	328	2482	0.0	4498
NP_005550.2	ajXP_036981751.2	0.801	3072	611	0	3	3074	7	3077	0.0	5216
NP_005551.3	ajXP_037009428.2	0.781	3686	806	0	13	3693	1	3686	0.0	6072
NP_005553.2	ajXP_037001564.2	0.847	1192	182	0	1	1192	1	1190	0.0	2079
NP_005668.2	ajXP_053525473.1	0.899	388	38	0	53	434	1	388	2.3849999999999998e-231	718
NP_005702.3	ajXP_036998866.1	0.962	480	18	0	1	480	1	480	0.0	1013
NP_005917.2	ajXP_037007771.1	0.997	439	1	0	1	439	3	441	3.768e-259	797
NP_005918.1	ajXP_037012799.2	0.889	362	40	0	1	362	1	362	2.741e-205	638
NP_005919.2	ajXP_053514952.1	0.588	430	159	0	1	387	1	430	5.817e-163	517
NP_006050.3	ajXP_037014476.2	0.805	1575	306	0	1	1575	1	1571	0.0	2633
NP_006099.2	ajXP_053528989.1	0.972	805	22	0	3	807	5	808	0.0	1673
NP_006148.2	ajXP_037018124.2	0.953	810	38	0	1	810	1	810	0.0	1740
NP_006150.1	ajXP_037018216.2	0.966	816	28	0	1	816	32	847	0.0	1776
NP_006172.1	ajXP_037013186.2	0.874	580	73	0	1	580	1	580	0.0	1082
NP_006298.1	ajXP_053526598.1	0.943	464	26	0	1	464	1	457	9.748e-302	922
NP_006320.2	ajXP_053522006.1	0.95	442	22	0	7	448	64	505	1.251e-308	941
NP_006466.2	ajXP_053521564.1	0.918	835	68	0	2	836	28	860	0.0	1550
NP_006476.2	ajXP_037016097.2	0.861	570	79	0	1	566	1	570	0.0	1091
NP_006477.2	ajXP_037016097.2	0.864	707	95	0	1	703	1	707	0.0	1336
NP_006478.2	ajXP_053517700.1	0.861	570	79	0	1	566	1	570	0.0	1090
NP_006673.1	ajXP_037018122.2	0.863	439	59	0	1	439	1	435	2.75e-259	798
NP_008977.1	ajXP_037002587.2	0.877	1033	125	0	1	1016	1	1033	0.0	1758
