qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_001171131.1	mdXP_059517446.1	0.816	486	89	0	49	534	36	517	3.086e-296	910
NP_001177411.1	mdXP_059512923.1	0.971	876	25	0	1	876	1	876	0.0	1872
NP_001177885.1	mdXP_059537203.1	0.729	174	47	0	1	174	1	174	1.975e-75	253
NP_001182220.2	mdXP_059544425.1	0.777	378	84	0	5	380	1	378	1.0629999999999999e-187	588
NP_001184026.2	mdXP_059568008.1	0.766	236	55	0	26	261	12	247	1.949e-126	404
NP_001184027.1	mdXP_059568008.1	0.773	234	53	0	7	240	14	247	9.259e-126	401
NP_001186668.1	mdXP_059531443.1	0.709	331	81	0	1	281	10	340	2.0790000000000001e-153	483
NP_001186759.1	mdXP_059522613.1	0.786	482	103	0	4	485	6	487	1.696e-252	781
NP_001186958.1	mdXP_059520661.1	0.853	416	61	0	2	415	55	470	2.202e-251	774
NP_001186959.1	mdXP_059520663.1	0.849	386	58	0	2	385	55	440	8.62e-234	721
NP_001186960.1	mdXP_059520661.1	0.862	167	23	0	2	166	304	470	8.97e-98	316
NP_001186961.1	mdXP_059520663.1	0.854	137	20	0	2	136	304	440	3.668e-80	264
NP_001188504.1	mdXP_059512471.1	0.782	334	73	0	1	334	1	334	1.74e-178	559
NP_001190.1	mdXP_059552007.1	0.984	523	8	0	182	704	63	585	0.0	1134
NP_001191689.1	mdXP_059553763.1	0.964	334	12	0	57	390	8	341	6.666e-229	707
NP_001193943.1	mdXP_059564395.1	0.954	418	19	0	1	418	1	418	1.6469999999999999e-254	783
NP_001226.2	mdXP_059564395.1	0.954	418	19	0	1	418	1	418	1.6469999999999999e-254	783
NP_001230175.1	mdXP_059545793.1	0.925	687	51	0	1	687	1	686	0.0	1306
NP_001230675.1	mdXP_059526098.1	0.937	402	25	0	1	402	132	533	1.831e-259	796
NP_001241663.1	mdXP_059563482.1	0.865	617	83	0	3	619	20	636	0.0	1120
NP_001244900.1	mdXP_059513093.1	0.819	111	20	0	151	261	1	111	1.7410000000000001e-50	188
NP_001244901.1	mdXP_059513093.1	0.819	111	20	0	151	261	1	111	1.7410000000000001e-50	188
NP_001248393.1	mdXP_059530337.1	0.808	824	156	0	1	824	1	815	0.0	1394
NP_001248394.1	mdXP_059530331.1	0.789	769	162	0	1	767	1	769	0.0	1275
NP_001248759.1	mdXP_059562291.1	0.729	381	103	0	1	380	2	382	1.996e-187	587
NP_001248760.1	mdXP_059562291.1	0.7	381	109	0	1	363	2	382	1.513e-176	555
NP_001258751.1	mdXP_059544425.1	0.777	378	84	0	15	390	1	378	2.283e-187	587
NP_001258752.1	mdXP_059544425.1	0.777	378	84	0	20	395	1	378	3.912e-187	587
NP_001258753.1	mdXP_059544425.1	0.777	378	84	0	1	376	1	378	1.666e-187	587
NP_001258754.1	mdXP_059544425.1	0.777	378	84	0	1	376	1	378	1.666e-187	587
NP_001259030.1	mdXP_059539150.1	0.613	298	84	0	1	217	1	298	8.402e-99	327
NP_001263419.1	mdXP_059562306.1	0.807	192	37	0	1	192	1	192	7.844e-98	318
NP_001265042.1	mdXP_059537081.1	0.642	736	255	0	1	714	1	736	0.0	1009
NP_001265043.1	mdXP_059537081.1	0.612	736	260	0	1	670	1	736	9.168000000000001e-302	934
NP_001265054.1	mdXP_059555493.1	0.639	762	273	0	1	762	1	758	0.0	1074
NP_001265055.1	mdXP_059555493.1	0.639	762	273	0	1	762	1	758	0.0	1074
NP_001265056.1	mdXP_059555493.1	0.639	762	273	0	1	762	1	758	0.0	1074
NP_001268659.1	mdXP_059563521.1	0.691	133	41	0	9	141	9	141	7.57e-55	191
NP_001269281.1	mdXP_059551913.1	0.922	466	36	0	124	589	637	1102	4.967e-307	944
NP_001269376.1	mdXP_059561639.1	0.75	753	187	0	1	749	1	753	0.0	1194
NP_001269604.1	mdXP_059565640.1	0.916	680	57	0	1	680	1	680	0.0	1374
NP_001269605.1	mdXP_059565639.1	0.777	720	136	0	1	609	1	720	0.0	1180
NP_001271204.1	mdXP_059517876.1	0.685	363	113	0	36	398	55	415	2.884e-154	492
NP_001271205.1	mdXP_059517876.1	0.677	285	91	0	1	285	133	415	7.782999999999999e-119	384
NP_001275536.1	mdXP_059530568.1	0.757	1071	251	0	1	1035	1	1071	0.0	1709
NP_001275537.1	mdXP_059530568.1	0.804	1097	210	0	1	1097	1	1071	0.0	1832
NP_001275543.1	mdXP_059561370.1	0.693	146	45	0	1	146	1	146	8.436999999999999e-61	209
NP_001275677.1	mdXP_059564442.1	0.914	490	42	0	1	490	1	490	2.3110000000000002e-290	897
NP_001275903.1	mdXP_059517716.1	0.817	711	128	0	1	702	1	711	0.0	1241
NP_001275904.1	mdXP_059517716.1	0.817	710	128	0	1	701	1	710	0.0	1239
NP_001275961.1	mdXP_059541874.1	0.634	427	153	0	38	464	1	419	2.962e-164	525
NP_001275962.1	mdXP_059541874.1	0.638	423	150	0	5	427	5	419	8.400000000000001e-165	524
NP_001276093.1	mdXP_059515324.1	0.775	753	137	0	1	608	1	753	0.0	1239
NP_001276094.1	mdXP_059515324.1	0.969	392	12	0	1	392	362	753	2.1559999999999998e-279	853
NP_001278207.1	mdXP_059562290.1	0.619	392	116	0	1	305	13	404	4.314e-146	464
NP_001278208.1	mdXP_059562290.1	0.815	217	40	0	1	217	188	404	3.5729999999999995e-114	366
NP_001278238.1	mdXP_059533927.1	0.808	955	172	0	1	895	1	955	0.0	1640
NP_001313.1	mdXP_059561370.1	0.546	138	60	0	8	141	9	146	2.17e-42	155
NP_001314.1	mdXP_059566008.1	0.829	147	25	0	1	147	1	147	2.844e-75	250
NP_001324.2	mdXP_059512471.1	0.782	334	73	0	1	334	1	334	1.74e-178	559
NP_001325.1	mdXP_059553682.1	0.845	321	50	0	1	321	84	404	1.937e-182	569
NP_001326.2	mdXP_059566023.1	0.726	376	101	0	1	376	1	370	4.606e-175	551
NP_001327.2	mdXP_059561162.1	0.841	303	48	0	1	303	1	302	1.5790000000000002e-182	569
NP_001455.3	mdXP_059537081.1	0.658	736	250	0	1	733	1	736	0.0	1043
NP_001624.1	mdXP_059513876.1	0.806	352	68	0	1	352	1	352	3.3980000000000003e-199	619
NP_001747.2	mdXP_059541931.1	0.712	404	116	0	1	404	1	403	9.247e-188	589
NP_001805.3	mdXP_059564175.1	0.868	464	61	0	1	463	1	464	4.1229999999999997e-284	871
NP_001870.3	mdXP_059543304.1	0.868	699	92	0	1	699	1	699	0.0	1330
NP_001889.2	mdXP_059561370.1	0.561	138	58	0	8	141	9	146	4.478e-43	157
NP_001890.1	mdXP_059561370.1	0.525	137	64	0	5	141	11	146	2.7119999999999995e-41	152
NP_001891.2	mdXP_059561370.1	0.478	139	70	0	6	140	6	144	9.781e-34	130
NP_001899.1	mdXP_059553598.1	0.808	340	65	0	1	339	1	340	5.164e-203	630
NP_001900.1	mdXP_059566729.1	0.868	412	54	0	1	412	1	409	5.967e-241	743
NP_001901.1	mdXP_059529482.1	0.901	396	39	0	1	396	1	396	9.324e-237	730
NP_001902.1	mdXP_059565375.1	0.71	245	71	0	1	245	1	245	3.901e-110	357
NP_001903.1	mdXP_059513093.1	0.819	111	20	0	151	261	1	111	1.7410000000000001e-50	188
NP_001962.3	mdXP_059538866.1	0.891	257	28	0	2	258	10	266	1.437e-157	494
NP_001963.1	mdXP_059551248.1	0.714	256	72	0	12	267	12	265	4.14e-118	381
NP_001985.2	mdXP_059533632.1	0.604	662	261	0	1	660	1	662	1.082e-295	915
NP_002206.2	mdXP_059519288.1	0.81	907	171	0	5	911	1	902	0.0	1496
NP_002207.2	mdXP_059519847.1	0.857	946	135	0	1	946	21	966	0.0	1680
NP_002208.3	mdXP_059519289.1	0.815	890	164	0	1	890	1	888	0.0	1472
NP_002209.2	mdXP_059519541.1	0.689	979	289	0	1	930	1	979	0.0	1262
NP_002308.2	mdXP_059549775.1	0.884	425	48	0	1	417	1	425	2.06e-260	800
NP_002309.1	mdXP_059551959.1	0.921	765	60	0	9	773	9	772	0.0	1551
NP_002381.2	mdXP_059526384.1	0.976	542	13	0	224	765	24	565	0.0	1150
NP_002412.1	mdXP_059564024.1	0.802	465	92	0	6	469	5	469	2.5289999999999997e-257	794
NP_002413.1	mdXP_059564022.1	0.796	477	97	0	1	477	1	475	1.389e-260	804
NP_002414.1	mdXP_059564026.1	0.786	262	56	0	1	262	1	262	7.256e-140	443
NP_002415.1	mdXP_059564025.1	0.803	468	91	0	1	465	1	468	5.379000000000001e-256	790
NP_002416.1	mdXP_059564022.1	0.744	476	121	0	1	476	1	475	1.077e-242	752
NP_002417.2	mdXP_059566945.1	0.609	470	182	0	1	470	1	467	6.158e-190	599
NP_002418.1	mdXP_059564021.1	0.921	471	37	0	1	471	1	471	1.392e-311	951
NP_002419.1	mdXP_059523900.1	0.934	523	34	0	1	523	1	521	0.0	1048
NP_002420.1	mdXP_059539150.1	0.86	492	69	0	1	492	1	491	3.068e-292	897
NP_002561.1	mdXP_059533927.1	0.876	969	118	0	1	969	1	955	0.0	1819
NP_002566.1	mdXP_059562305.1	0.495	239	118	0	177	415	92	326	3.17e-65	235
NP_002572.2	mdXP_059513826.1	0.926	1627	120	0	1	1627	1	1626	0.0	3287
NP_002606.3	mdXP_059525149.1	0.884	417	48	0	1	417	1	416	2.565e-236	730
NP_002629.1	mdXP_059562938.1	0.495	117	54	0	1	117	1	108	3.724e-25	104
NP_002630.2	mdXP_059562273.1	0.909	375	34	0	1	375	1	375	4.261e-226	698
NP_002631.3	mdXP_059562303.1	0.831	374	63	0	1	374	1	374	1.675e-204	636
NP_002649.1	mdXP_059518293.1	0.769	430	98	0	1	430	1	426	1.9929999999999999e-237	734
NP_002760.1	mdXP_059568008.1	0.789	247	52	0	1	247	1	247	1.0719999999999999e-133	424
NP_002761.1	mdXP_059568008.1	0.801	247	49	0	1	247	1	247	3.344e-135	429
NP_002762.2	mdXP_059568008.1	0.781	247	54	0	1	247	1	247	1.617e-134	427
NP_002763.2	mdXP_059542784.1	0.814	1034	189	0	1	1019	1	1034	0.0	1795
NP_002766.1	mdXP_059517816.1	0.902	481	47	0	1	480	1	481	2.9399999999999998e-279	858
NP_002855.2	mdXP_059538150.1	0.701	1476	441	0	1	1476	1	1476	0.0	2093
NP_002965.1	mdXP_059562288.1	0.647	390	137	0	1	390	1	390	1.932e-157	501
NP_003055.1	mdXP_059562936.1	0.545	132	59	0	1	130	1	132	6.742999999999999e-45	162
NP_003108.2	mdXP_059512037.1	0.588	499	203	0	1	499	1	493	1.115e-196	621
NP_003174.3	mdXP_059516562.1	0.962	528	20	0	300	824	1	528	0.0	1076
NP_003232.2	mdXP_059559625.1	0.379	558	334	0	144	682	65	622	1.289e-103	358
NP_003236.3	mdXP_059561718.1	0.772	693	158	0	1	692	1	693	0.0	1102
NP_003245.1	mdXP_059534785.1	0.801	207	41	0	1	207	53	259	6.547e-112	359
NP_003246.1	mdXP_059527411.1	0.922	220	17	0	1	220	1	220	4.884e-139	438
NP_003247.1	mdXP_059519591.1	0.892	224	24	0	1	224	1	224	3.047e-142	448
NP_003465.3	mdXP_059517715.1	0.78	911	200	0	1	909	1	911	0.0	1475
NP_003540.2	mdXP_059520661.1	0.853	416	61	0	2	415	55	470	2.202e-251	774
NP_003610.2	mdXP_059551547.1	0.785	875	186	0	1	875	1	864	0.0	1520
NP_003641.3	mdXP_059563516.1	0.772	145	33	0	1	145	1	145	4.598e-72	241
NP_003764.3	mdXP_059520648.1	0.832	478	79	0	1	473	1	478	6.810999999999999e-278	854
NP_003775.1	mdXP_059562291.1	0.729	381	103	0	1	380	2	382	1.996e-187	587
NP_003784.2	mdXP_059565972.1	0.746	484	117	0	1	484	1	460	5.516999999999999e-239	742
NP_003803.1	mdXP_059558881.1	0.937	834	52	0	1	832	1	834	0.0	1643
NP_003804.2	mdXP_059521580.1	0.731	714	192	0	8	721	8	720	0.0	1153
NP_003805.3	mdXP_059521485.1	0.669	726	239	0	51	776	1	722	0.0	1067
NP_003806.3	mdXP_059530337.1	0.818	815	148	0	1	814	1	815	0.0	1401
NP_003807.1	mdXP_059541329.1	0.91	819	74	0	1	819	1	819	0.0	1572
NP_003808.2	mdXP_059551421.1	0.701	747	222	0	12	754	20	766	0.0	1161
NP_004070.3	mdXP_059531443.1	0.836	331	54	0	1	331	10	340	2.302e-192	599
NP_004123.1	mdXP_059517444.1	0.79	560	117	0	1	560	1	559	0.0	999
NP_004146.1	mdXP_059544425.1	0.621	378	142	0	1	376	1	378	4.686e-150	479
NP_004185.1	mdXP_059568210.1	0.939	859	52	0	1	859	1	857	0.0	1705
NP_004190.1	mdXP_059554304.1	0.925	535	40	0	1	535	1	535	0.0	1028
NP_004236.1	mdXP_059559639.1	0.743	712	164	0	1	638	1	712	0.0	1074
NP_004381.2	mdXP_059533908.1	0.853	335	49	0	1	335	1	335	1.791e-194	605
NP_004521.1	mdXP_059524005.1	0.859	660	92	0	1	660	2	657	0.0	1262
NP_004559.4	mdXP_059544425.1	0.777	378	84	0	1	376	1	378	1.666e-187	587
NP_004604.2	mdXP_059562108.1	0.832	686	115	0	1	686	1	686	0.0	1198
NP_004762.2	mdXP_059566949.1	0.894	483	51	0	1	483	1	483	3.6309999999999995e-299	915
NP_004985.2	mdXP_059562883.1	0.786	680	141	0	45	706	28	707	0.0	1150
NP_004986.1	mdXP_059563569.1	0.914	582	50	0	1	582	1	579	0.0	1141
NP_005015.1	mdXP_059562299.1	0.795	397	81	0	1	397	1	397	7.956e-206	641
NP_005016.1	mdXP_059542943.1	0.882	410	48	0	1	410	1	410	3.6019999999999997e-240	741
NP_005090.3	mdXP_059530572.1	0.882	837	97	0	1	837	1	826	0.0	1572
NP_005204.1	mdXP_059543662.1	0.693	98	30	0	1	98	1	98	8.032e-40	145
NP_005483.1	mdXP_059563521.1	0.691	133	41	0	9	141	9	141	7.57e-55	191
NP_005567.2	mdXP_059513480.1	0.863	584	79	0	1	574	1	584	0.0	1035
NP_005568.2	mdXP_059555875.1	0.593	770	290	0	1271	2040	100	812	3.547e-304	1002
NP_005579.2	mdXP_059557483.1	0.813	646	121	0	101	746	1	646	0.0	1131
NP_005738.4	mdXP_059546882.1	0.799	269	54	0	2	270	1	269	1.4119999999999999e-151	477
NP_005916.2	mdXP_059563385.1	0.821	691	120	0	28	701	4	694	0.0	1190
NP_005931.2	mdXP_059532690.1	0.842	487	77	0	1	487	1	487	4.588e-283	869
NP_005932.2	mdXP_059529153.1	0.922	607	47	0	1	607	1	607	0.0	1236
NP_006120.1	mdXP_059552007.1	0.977	805	18	0	182	986	63	867	0.0	1734
NP_006191.2	mdXP_059512919.1	0.972	913	26	0	1	913	1	913	0.0	1954
NP_006206.2	mdXP_059541874.1	0.638	423	150	0	5	427	5	419	8.400000000000001e-165	524
NP_006207.1	mdXP_059559309.1	0.876	398	49	0	1	398	1	397	8.785999999999999e-229	707
NP_006208.1	mdXP_059541954.1	0.834	399	66	0	7	405	6	404	7.138000000000001e-214	665
NP_006211.2	mdXP_059541910.1	0.551	421	184	0	1	421	1	410	4.451999999999999e-137	444
NP_006601.2	mdXP_059547254.1	0.823	181	32	0	1	181	1	181	1.19e-92	326
NP_006656.2	mdXP_059522584.1	0.805	540	105	0	4	543	6	545	5.858e-292	898
NP_006681.1	mdXP_059561955.1	0.969	645	20	0	1	645	1	638	0.0	1310
NP_008850.1	mdXP_059562288.1	0.654	390	135	0	1	390	1	390	3.1980000000000004e-162	515
NP_008914.1	mdXP_059547566.1	0.885	394	45	0	1	389	54	447	4.3389999999999996e-232	717
NP_008919.3	mdXP_059542759.1	0.856	950	136	0	18	967	1	947	0.0	1733
NP_008968.4	mdXP_059531898.1	0.866	890	118	0	6	889	4	893	0.0	1615
NP_008969.2	mdXP_059542758.1	0.92	932	74	0	1	930	1	932	0.0	1794
NP_031369.2	mdXP_059568008.1	0.773	234	53	0	71	304	14	247	3.4489999999999996e-125	403
NP_031378.1	mdXP_059546882.1	0.828	269	46	0	2	270	1	269	1.6240000000000002e-159	500
NP_036401.2	mdXP_059512084.1	0.826	479	83	0	1	479	1	478	6.502e-277	851
NP_036529.1	mdXP_059562287.1	0.794	234	48	0	158	391	5	238	1.273e-116	383
NP_036596.3	mdXP_059553762.1	0.953	1012	48	0	1	1012	1	1012	0.0	2113
NP_036597.1	mdXP_059516920.1	0.916	1017	85	0	1	1015	1	1017	0.0	2025
NP_055052.1	mdXP_059537203.1	0.727	734	200	0	1	734	1	734	0.0	1133
NP_055058.2	mdXP_059525050.1	0.915	1205	102	0	1	1205	1	1202	0.0	2370
NP_055059.2	mdXP_059551818.1	0.906	1063	100	0	1	1063	1	1061	0.0	2075
NP_055077.2	mdXP_059538068.1	0.887	736	83	0	1	736	1	733	0.0	1307
NP_055080.2	mdXP_059551941.1	0.775	800	174	0	1	773	1	800	0.0	1307
NP_055084.3	mdXP_059555493.1	0.639	762	273	0	1	762	1	758	0.0	1074
NP_055087.2	mdXP_059533909.1	0.609	1662	603	0	7	1668	6	1547	0.0	2044
NP_055294.1	mdXP_059551939.1	0.779	462	102	0	1	462	1	462	4.6030000000000003e-234	727
NP_055509.2	mdXP_059514417.1	0.843	951	148	0	1	951	1	946	0.0	1739
NP_055679.1	mdXP_059530203.1	0.975	409	10	0	1	409	1	409	1.2940000000000001e-272	835
NP_055985.2	mdXP_059528927.1	0.949	871	44	0	1	871	1	869	0.0	1723
NP_056245.2	mdXP_059565639.1	0.898	737	73	0	1	737	1	720	0.0	1442
NP_056507.2	mdXP_059552320.1	0.817	1798	326	0	48	1845	1	1784	0.0	3017
NP_056933.2	mdXP_059547162.1	0.776	269	60	0	1	269	1	269	7.561e-146	461
NP_057239.4	mdXP_059532061.1	0.789	595	124	0	9	603	2	591	4.537e-316	971
NP_057270.1	mdXP_059541997.1	0.702	444	126	0	1	444	1	423	1.7289999999999998e-198	623
NP_060035.2	mdXP_059526098.1	0.898	540	54	0	1	540	1	533	0.0	1002
NP_060662.2	mdXP_059543359.1	0.912	708	62	0	1	708	1	706	0.0	1335
NP_060703.3	mdXP_059523990.1	0.869	490	64	0	56	542	1	490	7.061000000000001e-288	886
NP_060767.2	mdXP_059520084.1	0.866	654	88	0	1	654	1	654	0.0	1168
NP_061325.1	mdXP_059562816.1	0.946	870	47	0	1	870	1	864	0.0	1724
NP_061905.2	mdXP_059530568.1	0.821	1074	192	0	1	1074	1	1071	0.0	1842
NP_062562.1	mdXP_059541143.1	0.753	439	108	0	6	444	12	450	7.737e-232	719
NP_064608.2	mdXP_059536733.1	0.877	570	69	0	6	575	4	567	0.0	1015
NP_064714.2	mdXP_059529440.1	0.808	1791	344	0	1	1791	1	1791	0.0	3172
NP_067610.1	mdXP_059551819.1	0.895	551	58	0	1	551	1	549	0.0	1018
NP_067673.2	mdXP_059517716.1	0.814	710	131	0	1	704	1	710	0.0	1233
NP_068367.1	mdXP_059568214.1	0.936	823	52	0	1	823	1	821	0.0	1637
NP_068368.2	mdXP_059568212.1	0.938	899	56	0	1	899	1	897	0.0	1793
NP_068369.1	mdXP_059568210.1	0.94	906	54	0	1	906	1	904	0.0	1794
NP_068547.2	mdXP_059551941.1	0.801	534	105	0	1	531	1	534	1.74e-297	914
NP_068566.2	mdXP_059529656.1	0.683	303	96	0	363	665	1	303	6.282e-153	507
NP_068573.2	mdXP_059566945.1	0.467	203	107	0	52	253	59	261	1.7069999999999998e-53	194
NP_068600.4	mdXP_059517904.1	0.988	592	7	0	1	592	1	592	0.0	1195
NP_068755.2	mdXP_059529440.1	0.778	810	180	0	1	810	1	810	0.0	1339
NP_068813.1	mdXP_059532421.1	0.788	855	181	0	1	855	1	855	0.0	1477
NP_071334.1	mdXP_059533451.1	0.853	430	62	0	1	426	1	430	2.3979999999999997e-238	737
NP_071356.1	mdXP_059566304.1	0.97	239	7	0	1	239	1	239	2.213e-161	504
NP_071405.2	mdXP_059566947.1	0.814	512	95	0	1	512	1	512	2.054e-292	898
NP_071751.3	mdXP_059545793.1	0.917	736	61	0	1	736	1	735	0.0	1375
NP_071913.1	mdXP_059548810.1	0.816	568	102	0	5	562	2	569	3.105e-315	966
NP_077278.1	mdXP_059526480.1	0.867	520	69	0	1	520	1	520	1.018e-320	980
NP_078899.1	mdXP_059532365.1	0.908	186	17	0	105	290	1	186	5.0390000000000005e-116	376
NP_079279.3	mdXP_059538599.1	0.745	1911	486	0	3	1910	3	1913	0.0	3180
NP_079284.2	mdXP_059530568.1	0.807	857	164	0	1	857	1	853	0.0	1427
NP_079496.1	mdXP_059561639.1	0.75	753	187	0	1	749	1	753	0.0	1194
NP_085046.5	mdXP_059519745.1	0.843	942	147	0	1	942	1	940	0.0	1613
NP_109591.1	mdXP_059544415.1	0.833	379	63	0	1	379	1	378	1.694e-205	639
NP_112191.2	mdXP_059517122.1	0.906	300	28	0	5	304	2	300	8.369e-189	587
NP_112217.2	mdXP_059550964.1	0.797	1594	323	0	1	1594	1	1593	0.0	2724
NP_112219.3	mdXP_059551913.1	0.941	1102	65	0	1	1102	1	1102	0.0	2252
NP_115587.6	mdXP_059516995.1	0.869	758	99	0	1	756	1	758	0.0	1431
NP_115992.1	mdXP_059515324.1	0.946	753	41	0	1	753	1	753	0.0	1574
NP_116568.1	mdXP_059526484.1	0.868	389	51	0	1	389	1	389	9.357e-232	716
NP_127509.1	mdXP_059541280.1	0.751	563	128	0	1	516	2	564	9.545e-303	928
NP_149348.2	mdXP_059520648.1	0.832	478	79	0	1	473	1	478	6.810999999999999e-278	854
NP_149349.2	mdXP_059520664.1	0.82	434	78	0	2	435	18	451	2.1179999999999998e-255	786
NP_150377.1	mdXP_059555043.1	0.805	918	176	0	1	918	1	906	0.0	1570
NP_254275.1	mdXP_059547162.1	0.825	269	47	0	1	269	1	269	6.9930000000000005e-155	487
NP_443098.3	mdXP_059512566.1	0.923	525	40	0	1	525	1	525	0.0	1071
NP_443187.1	mdXP_059559599.1	0.844	707	110	0	1	707	1	707	0.0	1256
NP_444272.1	mdXP_059532598.1	0.933	453	30	0	1	453	1	453	1.254e-283	869
NP_444274.1	mdXP_059522467.1	0.909	407	37	0	1	407	1	406	1.3439999999999999e-241	745
NP_536722.1	mdXP_059562306.1	0.5	196	95	0	210	405	2	192	9.941e-49	186
NP_536723.2	mdXP_059562290.1	0.811	392	74	0	1	392	13	404	1.037e-210	655
NP_542177.1	mdXP_059563522.1	0.404	94	54	0	51	144	37	127	6.398e-15	76
NP_542453.2	mdXP_059518457.1	0.859	1223	171	0	1	1223	81	1295	0.0	2219
NP_542770.2	mdXP_059522467.1	0.909	407	37	0	1	407	1	406	1.3439999999999999e-241	745
NP_543020.2	mdXP_059563523.1	0.441	136	56	0	2	102	1	136	2.1770000000000002e-26	107
NP_570612.1	mdXP_059563523.1	0.595	136	55	0	2	137	1	136	7.765999999999999e-47	168
NP_598000.2	mdXP_059557152.1	0.769	1445	333	0	1	1445	1	1444	0.0	2241
NP_598377.3	mdXP_059551315.1	0.93	1207	84	0	1	1207	7	1211	0.0	2401
NP_612140.1	mdXP_059563524.1	0.71	138	39	0	1	137	1	138	7.069000000000001e-63	214
NP_612192.1	mdXP_059533927.1	0.869	956	125	0	1	956	1	955	0.0	1799
NP_612195.1	mdXP_059533927.1	0.919	471	37	0	1	471	1	457	2.033e-288	885
NP_612196.1	mdXP_059533927.1	0.9	622	61	0	1	622	1	608	0.0	1154
NP_612197.1	mdXP_059533927.1	0.9	622	61	0	1	622	1	608	0.0	1153
NP_612198.2	mdXP_059533927.1	0.9	622	61	0	1	622	1	608	0.0	1153
NP_620594.1	mdXP_059514415.1	0.75	1405	346	0	9	1413	5	1390	0.0	2189
NP_620595.1	mdXP_059514415.1	0.722	1386	366	0	9	1326	5	1390	0.0	2068
NP_620596.2	mdXP_059514415.1	0.739	1386	352	0	9	1357	5	1390	0.0	2138
NP_620686.1	mdXP_059532420.1	0.932	950	65	0	1	950	1	950	0.0	1905
NP_620687.2	mdXP_059550643.1	0.85	1224	182	0	10	1224	5	1228	0.0	2239
NP_620688.2	mdXP_059533898.1	0.9	1124	109	0	1	1095	1	1124	0.0	2164
NP_624302.1	mdXP_059543303.1	0.895	728	76	0	1	728	1	728	0.0	1417
NP_631894.2	mdXP_059518452.1	0.86	1226	170	0	1	1226	81	1298	0.0	2225
NP_631947.1	mdXP_059547254.1	0.827	185	32	0	1	185	1	185	3.519e-103	333
NP_653271.2	mdXP_059538133.1	0.837	1460	237	0	1	1454	28	1487	0.0	2524
NP_659441.3	mdXP_059541328.1	0.656	743	254	0	1	743	1	738	5e-324	1005
NP_666023.1	mdXP_059513093.1	0.819	111	20	0	151	261	1	111	1.7410000000000001e-50	188
NP_671724.1	mdXP_059517723.1	0.735	582	151	0	1	569	1	582	6.017e-290	894
NP_680090.1	mdXP_059553598.1	0.808	340	65	0	1	339	1	340	5.164e-203	630
NP_680091.1	mdXP_059553598.1	0.808	340	65	0	1	339	1	340	5.164e-203	630
NP_680092.1	mdXP_059553598.1	0.808	340	65	0	1	339	1	340	5.164e-203	630
NP_680093.1	mdXP_059553598.1	0.808	340	65	0	1	339	1	340	5.164e-203	630
NP_680475.1	mdXP_059564177.1	0.824	137	24	0	1	136	1	137	1.987e-67	227
NP_683865.1	mdXP_059529482.1	0.893	263	28	0	1	263	1	263	1.048e-147	471
NP_694859.1	mdXP_059512037.1	0.59	496	201	0	1	496	1	491	1.0239999999999999e-196	621
NP_694882.1	mdXP_059561639.1	0.726	753	198	0	1	723	1	753	0.0	1137
NP_695013.1	mdXP_059520664.1	0.82	434	78	0	2	435	18	451	2.1179999999999998e-255	786
NP_695014.1	mdXP_059520664.1	0.753	434	100	0	2	405	18	451	1.831e-229	710
NP_695015.1	mdXP_059520664.1	0.802	253	50	0	1	253	199	451	4.483e-145	458
NP_695017.1	mdXP_059520664.1	0.789	176	37	0	1	176	276	451	2.5459999999999997e-94	307
NP_710159.1	mdXP_059541332.1	0.689	483	148	0	1	476	1	483	4.911e-210	658
NP_776249.1	mdXP_059541878.1	0.619	413	157	0	1	413	18	430	2.471e-174	551
NP_783866.2	mdXP_059517876.1	0.681	416	132	0	19	434	1	415	3.6369999999999995e-175	555
NP_808807.2	mdXP_059520780.1	0.792	559	102	0	5	563	2	493	3.407e-287	885
NP_808808.1	mdXP_059520780.1	0.889	498	55	0	5	502	2	493	5.764e-298	913
NP_848649.3	mdXP_059519859.1	0.906	661	62	0	1	661	1	661	0.0	1283
NP_858041.2	mdXP_059526014.1	0.927	96	7	0	1	96	225	320	9.742000000000001e-57	194
NP_878907.1	mdXP_059564442.1	0.92	544	43	0	1	544	1	544	0.0	1022
NP_891550.1	mdXP_059519038.1	0.826	1939	337	0	1	1935	1	1939	0.0	3593
NP_891988.1	mdXP_059544193.1	0.944	758	42	0	1	758	1	758	0.0	1549
NP_922932.2	mdXP_059550521.1	0.866	1116	149	0	1	1116	1	1113	0.0	2143
NP_940912.1	mdXP_059535733.1	0.814	1324	244	0	1	1313	1	1324	0.0	2114
NP_940998.2	mdXP_059562816.1	0.942	867	50	0	1	867	1	864	0.0	1712
NP_942130.1	mdXP_059562303.1	0.831	374	63	0	1	374	1	374	1.675e-204	636
NP_945189.1	mdXP_059562108.1	0.839	542	87	0	1	542	1	542	1.459e-317	972
NP_945345.2	mdXP_059563482.1	0.869	704	92	0	3	706	20	723	0.0	1263
NP_955387.1	mdXP_059523372.1	0.912	967	85	0	255	1220	83	1049	0.0	1969
NP_963925.2	mdXP_059559639.1	0.836	720	117	0	1	720	1	712	0.0	1253
NP_997074.1	mdXP_059530338.1	0.806	743	144	0	1	743	1	743	0.0	1274
NP_997077.1	mdXP_059530329.1	0.819	840	152	0	1	839	1	840	0.0	1442
