qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_001153480.1	moXP_036105647.1	0.972	252	7	0	169	420	15	266	3.783e-154	493
NP_001157030.1	moXP_036111521.1	0.684	225	71	0	3	227	79	303	2.772e-100	327
NP_001159445.1	moXP_036120986.1	0.935	451	29	0	50	499	284	734	3.119e-274	844
NP_001159684.1	moXP_036115718.1	0.972	215	6	0	1	215	11	225	1.319e-141	445
NP_001161362.1	moXP_036126082.1	0.827	550	95	0	4	553	4	553	3.903e-321	983
NP_001164161.1	moXP_036113959.1	0.802	872	160	0	1	807	1	872	0.0	1510
NP_001165093.1	moXP_036104243.1	0.889	136	15	0	181	316	1	135	7.189e-75	258
NP_001165094.1	moXP_036104244.1	0.907	141	13	0	1	141	1	140	1.2699999999999999e-80	271
NP_001165095.1	moXP_036104241.1	0.93	215	15	0	1	215	1	214	5.109e-132	418
NP_001165096.1	moXP_036104242.1	0.937	209	13	0	1	209	1	208	2.633e-128	407
NP_001165097.1	moXP_036104243.1	0.931	191	13	0	1	191	1	190	4.361e-119	379
NP_001165098.1	moXP_036104243.1	0.924	173	13	0	1	173	1	172	1.62e-107	345
NP_001165099.1	moXP_036104244.1	0.911	147	13	0	1	147	1	146	1.479e-86	283
NP_001165100.1	moXP_036104243.1	0.929	185	13	0	1	185	1	184	7.706e-115	367
NP_001165101.1	moXP_036104243.1	0.889	136	15	0	1	136	1	135	1.028e-77	257
NP_001165599.1	moXP_036134036.1	0.657	1327	438	0	1	1327	1	1277	0.0	1558
NP_001165896.1	moXP_036133555.1	0.839	330	53	0	4	332	4	333	8.908e-186	580
NP_001166242.1	moXP_036131244.1	0.784	209	45	0	1	208	1	209	1.408e-106	346
NP_001166243.1	moXP_036131244.1	0.789	209	44	0	1	209	1	209	1.3050000000000001e-108	352
NP_001167607.1	moXP_036122202.1	0.77	170	39	0	1	170	12	180	5.818e-88	288
NP_001171068.1	moXP_036099317.1	0.838	136	22	0	1	136	1	136	8.706e-61	219
NP_001171069.1	moXP_036099315.1	0.863	132	18	0	1	132	1	132	2.998e-61	219
NP_001171601.1	moXP_036124961.1	0.76	1214	280	0	1	1166	1	1214	0.0	1948
NP_001171602.1	moXP_036124961.1	0.761	1214	278	0	1	1165	1	1214	0.0	1951
NP_001171605.1	moXP_036121557.1	0.943	88	5	0	1	88	1	88	1.403e-48	173
NP_001171618.1	moXP_036125422.1	0.64	200	59	0	5	168	26	225	1.619e-73	246
NP_001171864.1	moXP_036096667.1	0.939	784	48	0	1	784	1	782	0.0	1391
NP_001172026.1	moXP_036115849.1	0.827	110	18	0	1	110	1	104	3.9559999999999997e-54	187
NP_001172027.1	moXP_036115849.1	0.827	110	18	0	1	110	1	104	3.9559999999999997e-54	187
NP_001172085.1	moXP_036129184.1	0.72	179	50	0	29	207	5	183	5.769e-81	270
NP_001172086.1	moXP_036129184.1	0.502	179	62	0	29	154	5	183	3.3919999999999996e-44	161
NP_001177397.1	moXP_036136283.1	0.938	228	14	0	1	228	1	228	8.617e-141	444
NP_001177398.1	moXP_036136286.1	0.937	159	10	0	44	202	1	159	2.129e-96	314
NP_001177871.1	moXP_036098588.1	0.626	75	28	0	16	90	15	89	7.046000000000001e-26	106
NP_001183980.1	moXP_036113919.1	0.949	573	29	0	1	569	1	573	0.0	1013
NP_001185552.1	moXP_036125266.1	0.78	249	49	0	1	222	1	249	3.8659999999999997e-119	381
NP_001185553.1	moXP_036125266.1	0.781	233	45	0	1	205	17	249	1.689e-112	361
NP_001186788.1	moXP_036119822.1	0.936	390	25	0	108	497	1	389	2.2589999999999998e-240	747
NP_001186815.1	moXP_036120103.1	0.691	133	41	0	1	133	1	133	1.5460000000000001e-56	196
NP_001186816.1	moXP_036120101.1	0.691	159	49	0	1	159	1	159	4.878e-69	233
NP_001186817.1	moXP_036120103.1	0.609	133	45	0	1	115	1	133	4.603e-46	164
NP_001188288.1	moXP_036138068.1	0.552	143	63	0	1	141	1	143	6.005e-39	146
NP_001191.1	moXP_036100977.1	0.941	396	23	0	1	396	1	395	1.942e-250	770
NP_001191273.1	moXP_036117714.1	0.825	166	29	0	27	192	89	253	1.337e-86	286
NP_001191313.1	moXP_036104242.1	0.918	159	13	0	1	159	1	158	3.913e-91	297
NP_001191314.1	moXP_036104242.1	0.918	159	13	0	181	339	1	158	2.6159999999999996e-88	299
NP_001191431.1	moXP_036131155.1	0.783	222	48	0	1	220	1	222	7.469e-100	326
NP_001191432.1	moXP_036131155.1	0.783	222	48	0	1	220	1	222	7.469e-100	326
NP_001192.2	moXP_036129583.1	0.882	475	56	0	1	472	1	475	1.548e-273	841
NP_001193.2	moXP_036123008.1	0.975	409	10	0	1	408	1	409	2.374e-269	825
NP_001193673.1	moXP_036119159.1	0.703	873	256	0	1	873	1	864	0.0	1282
NP_001193674.1	moXP_036119159.1	0.655	864	281	0	1	816	1	864	0.0	1165
NP_001193941.1	moXP_036128273.1	0.822	141	25	0	1	141	1	141	1.512e-75	251
NP_001230140.1	moXP_036114810.1	0.657	190	63	0	1	186	1	190	1.748e-77	259
NP_001230662.1	moXP_036114528.1	0.957	188	8	0	1	188	1	188	1.2160000000000001e-117	375
NP_001235.1	moXP_036116910.1	0.782	234	51	0	1	234	1	234	6.918e-116	372
NP_001243034.1	moXP_036123385.1	0.994	364	2	0	2	365	17	380	6.88e-252	772
NP_001243474.1	moXP_036135132.1	0.944	1135	63	0	1	1135	1	1134	0.0	2455
NP_001244134.1	moXP_036097338.1	0.903	155	15	0	1	155	1	155	6.859e-95	307
NP_001244136.1	moXP_036097338.1	0.903	155	15	0	1	155	1	155	6.859e-95	307
NP_001244137.1	moXP_036097338.1	0.903	155	15	0	1	155	1	155	6.859e-95	307
NP_001244138.1	moXP_036097338.1	0.903	155	15	0	1	155	1	155	6.859e-95	307
NP_001244139.1	moXP_036097338.1	0.903	155	15	0	1	155	1	155	6.859e-95	307
NP_001252516.1	moXP_036097625.1	0.734	64	17	0	1	64	1	64	2.392e-23	101
NP_001254647.1	moXP_036131792.1	0.95	120	6	0	1	120	80	199	2.848e-66	223
NP_001257349.1	moXP_036107464.1	0.536	82	37	0	1	82	1	81	1.402e-14	77
NP_001257350.1	moXP_036107464.1	0.536	82	37	0	1	82	1	81	2.589e-15	78
NP_001257479.1	moXP_036115203.1	0.93	143	10	0	1	143	1	143	4.557e-90	293
NP_001257480.1	moXP_036115203.1	0.93	143	10	0	1	143	1	143	4.557e-90	293
NP_001257481.1	moXP_036115203.1	0.552	143	39	0	1	87	1	143	3.634e-37	137
NP_001257918.1	moXP_036134596.1	0.802	152	30	0	1	151	1	152	2.305e-77	257
NP_001257919.1	moXP_036134606.1	0.743	112	29	0	1	112	1	112	4.17e-50	176
NP_001257920.1	moXP_036134616.1	0.74	103	27	0	1	103	1	103	5.624e-44	158
NP_001257921.1	moXP_036134625.1	0.721	103	28	0	1	103	1	103	7.062e-43	154
NP_001257922.1	moXP_036134633.1	0.715	94	27	0	1	94	1	94	9.602e-37	136
NP_001258662.1	moXP_036122211.1	0.647	701	237	0	17	689	11	711	0.0	1009
NP_001258867.1	moXP_036130294.1	0.937	2845	176	0	1	2845	1	2789	0.0	5758
NP_001264919.1	moXP_036121557.1	0.894	38	4	0	1	38	1	38	1.818e-13	70
NP_001265027.1	moXP_036136286.1	0.937	159	10	0	1	159	1	159	7.297e-97	313
NP_001265402.1	moXP_036114841.1	0.906	373	35	0	1	373	1	373	6.157e-243	750
NP_001265497.1	moXP_036119363.1	0.468	78	41	0	39	116	56	133	2.628e-14	74
NP_001265566.1	moXP_036131157.1	0.776	139	31	0	1	138	1	139	8.805e-58	200
NP_001265567.1	moXP_036131157.1	0.776	139	31	0	1	138	1	139	8.805e-58	200
NP_001273973.1	moXP_036104243.1	0.93	159	11	0	5	163	32	190	1.169e-99	321
NP_001275753.1	moXP_036096481.1	0.803	366	71	0	1	366	1	362	3.956e-194	606
NP_001276926.1	moXP_036099315.1	0.88	159	19	0	1	159	1	159	4.852e-80	272
NP_001276927.1	moXP_036099318.1	0.831	172	29	0	1	172	1	170	4.989e-79	272
NP_001276932.1	moXP_036099318.1	0.831	172	29	0	141	312	1	170	5.354000000000001e-78	275
NP_001276951.1	moXP_036099317.1	0.838	136	22	0	1	136	1	136	8.706e-61	219
NP_001276955.1	moXP_036099315.1	0.863	132	18	0	1	132	1	132	2.998e-61	219
NP_001276956.1	moXP_036099315.1	0.88	159	19	0	1	159	1	159	4.852e-80	272
NP_001276957.1	moXP_036099318.1	0.831	172	29	0	1	172	1	170	4.989e-79	272
NP_001278397.1	moXP_036124755.1	0.836	92	14	0	1	87	1	92	1.0569999999999999e-41	150
NP_001278398.1	moXP_036124755.1	0.921	64	5	0	1	64	1	64	2.091e-29	113
NP_001278399.1	moXP_036124755.1	0.921	64	5	0	1	64	1	64	2.091e-29	113
NP_001278400.1	moXP_036124755.1	0.893	66	7	0	1	66	1	66	5.324999999999999e-29	115
NP_001278401.1	moXP_036124755.1	0.921	64	5	0	1	64	1	64	1.364e-28	113
NP_001278402.1	moXP_036124755.1	0.921	64	5	0	1	64	1	64	4.506e-29	114
NP_001278404.1	moXP_036124755.1	0.921	64	5	0	1	64	1	64	1.8880000000000002e-28	113
NP_001278790.1	moXP_036114595.1	0.889	181	20	0	1	180	1	181	8.939e-102	329
NP_001278791.1	moXP_036114595.1	0.889	181	20	0	1	180	1	181	8.939e-102	329
NP_001278809.1	moXP_036127752.1	0.996	299	1	0	1	299	95	393	4.006e-210	648
NP_001278826.1	moXP_036115849.1	0.827	110	18	0	1	110	1	104	3.9559999999999997e-54	187
NP_001308.1	moXP_036124691.1	0.596	217	87	0	1	217	1	216	1.29e-74	252
NP_001321.1	moXP_036136337.1	0.85	201	30	0	1	201	1	200	2.87e-93	305
NP_001390.1	moXP_036126780.1	0.941	391	23	0	1	391	1	391	3.008e-231	714
NP_001400.3	moXP_036112743.1	0.775	1421	310	0	161	1538	57	1477	0.0	2566
NP_001401.2	moXP_036130294.1	0.915	2789	236	0	1	2778	1	2789	0.0	5605
NP_001423.1	moXP_036101844.1	0.765	158	37	0	12	169	6	163	2.805e-75	252
NP_001450.2	moXP_036131155.1	0.783	222	48	0	1	220	1	222	7.469e-100	326
NP_001454.2	moXP_036110137.1	0.972	324	9	0	1	324	1	324	5.294e-210	649
NP_001483.3	moXP_036096357.1	0.747	372	93	0	1	372	1	370	4.943e-168	531
NP_001502.1	moXP_036111911.1	0.711	104	30	0	1	104	1	104	5.480999999999999e-38	141
NP_001519.1	moXP_036099575.1	0.806	645	124	0	6	650	4	644	0.0	1109
NP_001553.1	moXP_036114810.1	0.673	190	62	0	1	190	1	190	1.4849999999999999e-80	268
NP_001556.2	moXP_036099931.1	0.762	97	23	0	1	97	1	97	1.203e-40	148
NP_001648.1	moXP_036103249.1	0.77	252	58	0	1	252	1	252	6.401999999999999e-110	356
NP_001700.2	moXP_036114602.1	0.983	247	4	0	1	247	1	247	1.721e-161	505
NP_001709.1	moXP_036112522.1	0.896	513	52	0	1	513	1	503	1.939e-301	924
NP_001710.1	moXP_036100485.1	0.969	431	13	0	1	431	1	431	3.628e-285	872
NP_001711.2	moXP_036112778.1	0.905	402	38	0	1	402	1	402	9.050000000000001e-250	768
NP_001720.1	moXP_036130630.1	0.711	177	49	0	1	177	1	170	8.759000000000001e-76	254
NP_001873.2	moXP_036135694.1	0.922	322	25	0	1	322	21	342	1.881e-204	633
NP_001936.1	moXP_036096855.1	0.903	208	20	0	1	208	1	208	1.5120000000000002e-116	373
NP_001954.2	moXP_036124961.1	0.785	1214	259	0	1	1207	1	1214	0.0	2037
NP_001997.5	moXP_036097281.1	0.974	155	4	0	134	288	1	155	4.5639999999999997e-97	321
NP_001998.1	moXP_036114994.1	0.927	206	15	0	1	206	1	206	1.071e-120	385
NP_002000.1	moXP_036111385.1	0.958	194	8	0	1	194	1	194	6.461e-125	396
NP_002001.1	moXP_036108359.1	1.0	208	0	0	1	208	1	208	2.016e-139	439
NP_002007.1	moXP_036129127.1	0.352	3671	2361	0	273	3943	957	4600	4.0430000000000003e-271	936
NP_002050.1	moXP_036124691.1	0.6	217	86	0	1	217	1	216	3.66e-75	254
NP_002080.1	moXP_036111911.1	0.722	101	28	0	1	101	1	101	5.989e-39	143
NP_002081.2	moXP_036111911.1	0.699	103	31	0	1	103	1	103	2.122e-38	142
NP_002160.1	moXP_036117407.1	0.627	188	69	0	1	188	1	185	1.013e-68	234
NP_002161.2	moXP_036117407.1	0.613	189	72	0	1	189	1	186	4.2539999999999995e-60	209
NP_002162.1	moXP_036117407.1	0.648	188	65	0	1	188	1	185	3.247e-67	229
NP_002163.2	moXP_036117407.1	0.648	188	65	0	1	188	1	185	2.305e-70	239
NP_002164.1	moXP_036117407.1	0.648	188	65	0	1	188	1	185	5.393000000000001e-69	235
NP_002166.2	moXP_036117407.1	0.617	188	70	0	1	188	1	185	1.295e-64	222
NP_002167.1	moXP_036116258.1	0.481	187	96	0	1	187	1	186	5.283e-47	171
NP_002168.1	moXP_036117494.1	0.639	194	70	0	1	194	1	194	4.128e-70	238
NP_002172.2	moXP_036110681.1	0.951	411	20	0	1	411	1	410	9.154e-262	803
NP_002178.2	moXP_036096854.1	0.848	329	50	0	1	328	1	329	4.3479999999999995e-187	583
NP_002179.2	moXP_036097796.1	0.621	132	49	0	15	146	1	131	1.268e-44	162
NP_002181.1	moXP_036103723.1	0.759	154	37	0	1	154	1	153	1.1060000000000001e-72	243
NP_002182.1	moXP_036110803.1	0.837	364	59	0	3	366	5	368	5.608e-204	634
NP_002183.1	moXP_036102956.1	0.936	426	27	0	1	426	1	426	1.281e-267	821
NP_002184.2	moXP_036110642.1	0.97	407	12	0	1	407	1	407	2.497e-270	828
NP_002300.1	moXP_036132127.1	0.892	196	21	0	7	202	9	204	2.591e-118	377
NP_002332.1	moXP_036105310.1	0.826	52	9	0	1	52	1	52	3.965e-11	68
NP_002382.1	moXP_036115203.1	0.93	143	10	0	1	143	1	143	4.557e-90	293
NP_002407.1	moXP_036103577.1	0.736	125	33	0	1	125	1	125	9.644e-49	173
NP_002497.2	moXP_036129160.1	0.838	241	38	0	1	241	1	237	6.885e-129	410
NP_002518.1	moXP_036108456.1	0.972	257	7	0	1	257	14	270	1.57e-165	517
NP_002598.4	moXP_036096654.1	0.876	211	26	0	1	211	1	211	1.0489999999999999e-114	368
NP_002599.1	moXP_036107701.1	0.912	241	21	0	1	241	1	241	5.441e-143	451
NP_002610.1	moXP_036118989.1	0.714	91	25	0	12	101	16	106	3.654e-33	126
NP_002611.1	moXP_036118989.1	0.594	106	42	0	1	104	1	106	3.723e-28	112
NP_002623.2	moXP_036128273.1	0.811	170	32	0	1	170	1	170	5.8179999999999996e-89	291
NP_002695.1	moXP_036137138.1	0.596	62	25	0	60	121	40	101	2.483e-19	88
NP_002816.1	moXP_036102959.1	0.916	168	14	0	1	168	1	168	6.543e-98	317
NP_002951.1	moXP_036129445.1	0.841	101	16	0	1	101	1	101	1.6260000000000002e-56	194
NP_002952.1	moXP_036128668.1	0.97	101	3	0	1	101	1	101	1.696e-60	205
NP_002953.2	moXP_036128887.1	0.913	93	8	0	1	92	1	93	1.112e-46	165
NP_002954.2	moXP_036129539.1	0.742	101	26	0	1	101	1	101	2.581e-47	167
NP_002955.2	moXP_036128612.1	0.707	89	26	0	1	89	1	89	4.216e-39	143
NP_002956.1	moXP_036129444.1	0.657	108	36	0	6	112	3	110	1.0419999999999999e-37	140
NP_002957.1	moXP_036129336.1	0.969	97	3	0	1	97	1	97	2.622e-60	204
NP_002972.1	moXP_036123609.1	0.467	92	48	0	1	91	1	92	5.01e-21	91
NP_002973.1	moXP_036125203.1	0.663	98	32	0	1	98	1	97	3.6300000000000004e-34	129
NP_002974.1	moXP_036124846.1	0.763	93	22	0	1	92	1	93	6.015e-40	145
NP_002975.1	moXP_036124755.1	0.869	92	12	0	1	92	1	92	1.112e-46	165
NP_002976.2	moXP_036124772.1	0.824	91	16	0	1	91	1	91	5.927e-44	157
NP_002977.1	moXP_036125215.1	0.67	97	32	0	1	97	1	97	2.625e-35	132
NP_002978.1	moXP_036131964.1	0.702	94	28	0	1	94	1	94	2.954e-38	141
NP_002979.1	moXP_036124846.1	0.58	93	37	0	1	89	1	93	2.698e-25	103
NP_002980.1	moXP_036117673.1	0.708	144	39	0	1	134	1	144	1.122e-52	184
NP_002981.2	moXP_036131965.1	0.703	91	27	0	1	91	1	91	1.151e-35	133
NP_002982.2	moXP_036135616.1	0.525	116	52	0	2	117	18	127	1.5740000000000001e-25	106
NP_002984.1	moXP_036111635.1	0.712	108	31	0	1	108	1	107	2.4460000000000002e-43	156
NP_002985.1	moXP_036111635.1	0.722	108	29	0	1	108	1	107	1.7830000000000001e-43	157
NP_002986.1	moXP_036129423.1	0.621	111	41	0	1	111	1	109	2.5819999999999998e-33	128
NP_002987.1	moXP_036131079.1	0.572	424	169	0	1	397	1	424	5.195e-127	413
NP_003003.3	moXP_036105675.1	0.964	314	11	0	1	314	1	314	1.424e-205	636
NP_003004.1	moXP_036096613.1	0.979	295	6	0	1	295	1	294	7.854999999999999e-196	606
NP_003005.2	moXP_036102935.1	0.947	346	18	0	1	346	1	346	2.1799999999999997e-220	680
NP_003006.2	moXP_036121272.1	0.962	317	12	0	1	317	1	315	1.7590000000000002e-209	647
NP_003166.1	moXP_036129423.1	0.621	111	41	0	1	111	1	109	3.542e-33	127
NP_003203.1	moXP_036122202.1	0.741	186	46	0	1	186	1	180	4.187e-90	295
NP_003227.1	moXP_036118611.1	0.931	160	11	0	1	160	1	160	3.844e-93	302
NP_003229.1	moXP_036133568.1	0.983	414	7	0	1	414	1	414	1.596e-275	843
NP_003230.1	moXP_036123089.1	0.953	412	19	0	1	412	1	408	1.8950000000000002e-268	823
NP_003231.2	moXP_036133544.1	0.848	364	55	0	4	366	4	367	9.341999999999999e-206	639
NP_003317.1	moXP_036127896.1	0.637	182	66	0	1	182	1	182	1.285e-70	239
NP_003367.4	moXP_036104241.1	0.93	215	15	0	181	395	1	214	4.305e-129	419
NP_003368.1	moXP_036114527.1	0.946	207	11	0	1	207	1	207	3.278e-118	377
NP_003382.1	moXP_036103090.1	0.938	360	22	0	1	360	1	360	1.2439999999999999e-240	739
NP_003383.2	moXP_036123386.1	0.994	360	2	0	21	380	1	360	4.0399999999999994e-249	765
NP_003384.2	moXP_036121579.1	0.977	351	8	0	1	351	3	353	7.592e-237	728
NP_003385.2	moXP_036108246.1	0.979	386	8	0	4	389	6	391	4.8289999999999994e-266	814
NP_003386.1	moXP_036097792.1	0.967	365	12	0	1	365	1	364	9.453999999999999e-239	734
NP_003387.1	moXP_036125371.1	0.941	358	21	0	1	357	1	358	9.830999999999999e-227	699
NP_003692.1	moXP_036106176.1	0.906	320	30	0	1	317	1	320	2.879e-188	586
NP_003732.2	moXP_036099412.1	0.91	955	86	0	1	955	1	953	0.0	1803
NP_003798.2	moXP_036096897.1	0.747	241	60	0	1	240	1	241	6.645e-116	373
NP_003799.1	moXP_036125266.1	0.86	250	35	0	1	250	1	249	4.784e-134	426
NP_003800.1	moXP_036125265.1	0.883	249	29	0	1	249	1	249	1.4640000000000002e-132	421
NP_003801.1	moXP_036098590.1	0.708	237	69	0	45	281	1	236	1.434e-101	334
NP_003802.1	moXP_036138128.1	0.582	251	104	0	1	250	1	251	3.021e-73	250
NP_003853.1	moXP_036097146.1	0.99	206	2	0	1	206	1	206	3.1830000000000005e-131	415
NP_003858.1	moXP_036097244.1	0.958	216	9	0	1	216	1	216	4.725e-134	424
NP_003859.1	moXP_036127468.1	0.99	207	2	0	1	207	1	207	2.9889999999999997e-137	432
NP_003985.2	moXP_036107792.1	0.711	274	71	0	1	245	1	274	2.148e-115	372
NP_004048.1	moXP_036126135.1	0.784	79	17	0	1	79	46	124	1.4700000000000002e-31	121
NP_004103.1	moXP_036125556.1	0.973	225	6	0	1	225	1	225	4.815e-143	450
NP_004104.3	moXP_036099007.1	1.0	181	0	0	1	181	1	181	2.244e-117	374
NP_004105.1	moXP_036126550.1	0.987	245	3	0	1	245	1	245	3.207e-152	478
NP_004106.1	moXP_036105916.1	0.989	183	2	0	65	247	70	252	4.419000000000001e-115	371
NP_004149.1	moXP_036096316.1	0.689	156	46	0	1	156	1	150	5.693e-62	213
NP_004176.2	moXP_036127752.1	0.996	330	1	0	43	372	64	393	1.71e-231	714
NP_004343.1	moXP_036131530.1	0.989	193	2	0	1	193	1	193	5.102e-123	391
NP_004455.2	moXP_036132855.1	0.925	268	20	0	1	268	1	268	2.418e-151	477
NP_004456.1	moXP_036136108.1	0.943	212	12	0	1	208	1	212	7.82e-130	411
NP_004460.1	moXP_036127315.1	0.85	354	53	0	1	354	4	357	4.128e-213	660
NP_004504.3	moXP_036134036.1	0.666	622	199	0	6	627	682	1277	2.953e-229	722
NP_004549.1	moXP_036097705.1	0.908	197	18	0	1	197	1	197	2.99e-112	360
NP_004581.1	moXP_036136590.1	0.452	53	28	0	37	88	33	85	8.555e-09	57
NP_004582.1	moXP_036110795.1	0.586	92	37	0	5	96	6	96	1.8730000000000001e-28	113
NP_004616.2	moXP_036099585.1	0.962	349	13	0	1	349	1	346	9.962e-231	710
NP_004617.2	moXP_036114140.1	0.985	354	5	0	1	354	1	354	1.763e-240	739
NP_004664.1	moXP_036128204.1	0.934	491	32	0	1	491	1	490	1.19e-316	966
NP_004741.1	moXP_036137877.1	0.969	422	13	0	1	422	1	421	2.962e-284	869
NP_004855.2	moXP_036096284.1	0.523	295	137	0	14	308	1	289	2.227e-82	280
NP_004874.1	moXP_036096663.1	0.943	850	48	0	1	850	1	848	0.0	1538
NP_004878.2	moXP_036096649.1	0.959	99	4	0	13	111	1	99	1.404e-56	194
NP_004953.1	moXP_036121870.1	0.841	478	75	0	1	478	1	474	1.954e-263	812
NP_005055.3	moXP_036125020.1	0.508	59	29	0	71	129	34	92	3.251e-12	68
NP_005083.2	moXP_036127898.1	0.603	173	68	0	27	198	5	177	1.861e-60	211
NP_005108.1	moXP_036114993.1	0.785	219	46	0	1	216	1	219	3.191e-110	355
NP_005109.2	moXP_036117714.1	0.801	253	50	0	1	251	1	253	2.318e-126	404
NP_005121.1	moXP_036131843.1	0.52	246	112	0	1	234	1	246	6.432e-67	231
NP_005238.1	moXP_036115579.1	0.92	215	17	0	1	215	1	213	2.5740000000000003e-123	394
NP_005250.1	moXP_036109332.1	0.981	375	7	0	1	375	1	375	3.043e-255	782
NP_005251.1	moXP_036096481.1	0.803	366	71	0	89	454	1	362	1.465e-192	606
NP_005325.2	moXP_036126175.1	0.933	2053	136	0	1	2035	1	2053	0.0	3579
NP_005399.1	moXP_036125576.1	0.663	92	30	0	1	92	1	89	1.544e-32	124
NP_005400.1	moXP_036099921.1	0.804	87	17	0	1	87	32	118	1.248e-39	145
NP_005420.1	moXP_036106173.1	0.832	347	58	0	70	416	1	347	7.912999999999999e-215	668
NP_005421.1	moXP_036108857.1	0.994	370	2	0	1	370	1	370	6.822000000000001e-256	784
NP_005439.2	moXP_036127518.1	0.744	394	100	0	1	392	1	394	2.7569999999999998e-188	590
NP_005469.2	moXP_036097669.1	0.302	114	77	0	22	135	29	140	1.347e-05	49
NP_005529.1	moXP_036109064.1	0.846	352	54	0	1	352	1	352	9.139e-193	601
NP_005534.2	moXP_036097625.1	0.757	131	31	0	1	131	1	128	1.69e-58	201
NP_005611.1	moXP_036129335.1	0.855	104	14	0	1	104	1	101	6.708e-52	181
NP_005612.1	moXP_036128623.1	0.684	92	29	0	1	92	1	92	2.188e-32	124
NP_005614.2	moXP_036125542.1	0.67	91	30	0	1	91	31	121	7.879e-32	123
NP_005615.2	moXP_036138068.1	0.538	143	65	0	1	142	1	143	1.072e-37	142
NP_005746.2	moXP_036097472.1	0.759	229	54	0	1	229	1	225	3.402e-111	359
NP_005802.1	moXP_036108351.1	0.985	407	6	0	1	407	1	405	3.861e-268	822
NP_005851.1	moXP_036098029.1	0.866	263	35	0	1	263	1	262	1.139e-162	509
NP_005969.1	moXP_036128899.1	0.886	97	11	0	1	97	1	97	1.1739999999999999e-51	179
NP_005970.1	moXP_036128998.1	0.897	98	10	0	1	98	1	98	1.186e-47	168
NP_005971.1	moXP_036135012.1	0.778	95	21	0	1	95	1	95	5.248e-44	157
NP_006063.1	moXP_036136590.1	0.625	88	33	0	7	94	7	94	2.025e-30	118
NP_006110.1	moXP_036121345.1	1.0	215	0	0	1	215	1	215	4.805e-138	435
NP_006170.1	moXP_036131783.1	0.909	210	19	0	1	210	1	210	4.562e-120	383
NP_006262.1	moXP_036129035.1	0.978	94	2	0	1	94	1	94	4.290999999999999e-53	183
NP_006263.1	moXP_036098964.1	0.978	92	2	0	1	92	1	92	1.506e-53	184
NP_006264.2	moXP_036125203.1	0.642	98	34	0	1	98	1	97	5.741e-32	123
NP_006265.1	moXP_036117676.1	0.817	93	16	0	2	94	26	116	1.9690000000000003e-42	153
NP_006341.1	moXP_036135520.1	0.962	317	12	0	1	317	1	317	1.155e-221	682
NP_006410.1	moXP_036111772.1	0.421	64	36	0	31	94	29	92	3.195e-13	70
NP_006513.1	moXP_036110695.1	0.956	365	16	0	1	365	1	365	2.7470000000000002e-236	727
NP_006564.1	moXP_036106171.1	0.81	287	54	0	1	285	1	287	2.553e-137	437
NP_006655.1	moXP_036117925.1	0.66	112	38	0	1	112	1	112	2.336e-40	148
NP_006841.1	moXP_036129184.1	0.72	179	50	0	28	206	5	183	1.036e-80	269
NP_008831.3	moXP_036117407.1	0.601	188	73	0	2	189	1	185	4.775e-64	220
NP_009016.1	moXP_036099730.1	0.97	308	9	0	1	308	2	307	6.464e-204	631
NP_009044.2	moXP_036129130.1	0.485	1943	688	0	1	1943	1	1336	4.0959999999999996e-215	731
NP_009110.2	moXP_036117777.1	0.533	208	96	0	1	208	1	207	4.754e-54	193
NP_009122.2	moXP_036108022.1	0.947	379	20	0	1	379	1	379	3.946e-259	794
NP_033666.1	moXP_036105308.1	0.826	52	9	0	1	52	1	52	5.751e-14	70
NP_036230.1	moXP_036117835.1	0.965	493	17	0	1	493	1	493	0.0	1006
NP_036407.1	moXP_036119363.1	0.825	155	27	0	1	155	1	155	3.3800000000000003e-84	276
NP_037378.1	moXP_036115718.1	0.973	225	6	0	1	225	1	225	4.985e-150	470
NP_037410.1	moXP_036131009.1	0.756	196	47	0	3	197	7	202	8.686e-90	295
NP_037452.1	moXP_036107362.1	0.948	792	41	0	1	792	1	792	0.0	1558
NP_037503.2	moXP_036129497.1	0.79	172	36	0	1	172	1	172	3.238e-86	284
NP_037541.1	moXP_036135519.1	0.962	344	13	0	1	344	1	344	1.705e-238	732
NP_039250.2	moXP_036105646.1	0.969	262	8	0	168	429	223	484	8.838e-157	512
NP_039251.2	moXP_036105649.1	0.945	423	23	0	1	421	1	423	7.125000000000001e-244	764
NP_039252.2	moXP_036105639.1	0.954	197	9	0	34	230	244	440	5.734e-114	367
NP_039253.1	moXP_036105646.1	0.95	285	14	0	1	285	1	285	2.37e-170	533
NP_039254.1	moXP_036105650.1	0.976	294	7	0	169	462	15	308	9.277e-182	575
NP_039256.2	moXP_036105645.1	0.963	166	6	0	246	411	10	175	1.3279999999999998e-94	321
NP_039258.1	moXP_036105650.1	0.968	256	8	0	169	424	15	270	6.274e-153	501
NP_053584.1	moXP_036096666.1	0.943	844	48	0	1	844	1	842	0.0	1524
NP_053585.1	moXP_036096664.1	0.944	858	48	0	1	858	1	856	0.0	1555
NP_053586.1	moXP_036096665.1	0.943	852	48	0	1	852	1	850	0.0	1542
NP_055253.2	moXP_036119267.1	0.56	82	36	0	6	87	18	99	1.351e-24	105
NP_055254.2	moXP_036119449.1	0.463	218	104	0	1	218	1	195	7.255e-50	181
